-36,-13,-16,25088,181646481
-39,-6,-12,25600,181647726
-37,-11,-22,25088,181648969
-36,-11,-19,25088,181650212
-40,-10,-19,25088,181651455
-35,-10,-20,25600,181652704
-33,-8,-15,25600,181653953
-35,-9,-24,25600,181655202
-39,-10,-21,25088,181656451
-39,-13,-20,25088,181657700
-40,-12,-24,25600,181658953
-31,-4,-27,25088,181660206
-42,-4,-11,25088,181661459
-37,-7,-24,25088,181662712
-40,-7,-24,25088,181663965
-37,-10,-19,25600,181665218
-41,-11,-17,25600,181666471
-38,-9,-22,25600,181667724
-34,-9,-22,25088,181668978
-30,-13,-24,25088,181670232
-44,-11,-12,25088,181671486
-34,-12,-33,25088,181672740
-37,-9,-22,25600,181673994
-39,-10,-17,25088,181675248
-37,-7,-21,25088,181676502
-39,-11,-31,25088,181677756
-38,-13,-22,25088,181679001
-35,-12,-21,25088,181680246
-41,-6,-11,25088,181681491
-33,-9,-27,25088,181682736
-37,-10,-19,25088,181683981
-41,-9,-17,25088,181685226
-39,-9,-22,25088,181686484
-38,-6,-21,25088,181687742
-36,-9,-26,25088,181689002
-37,-6,-32,25088,181690262
-44,-7,-18,25088,181691522
-39,-9,-27,25088,181692782
-39,-7,-31,25600,181694042
-37,-8,-24,25088,181695302
-38,-8,-23,25088,181696562
-34,-7,-27,25600,181697822
-39,-9,-31,25088,181699082
-40,-8,-24,25088,181700342
-44,-9,-12,25088,181701602
-36,-13,-28,25088,181702862
-42,-14,-14,25088,181704122
-44,-10,-14,25600,181705382
-40,-11,-19,25088,181706642
-38,-12,-21,25088,181707902
-38,-10,-23,25088,181709163
-36,-9,-25,25088,181710424
-42,-8,-19,25600,181711685
-35,-11,-33,25088,181712945
-34,-10,-23,25600,181714205
-40,-9,-10,25088,181715465
-37,-8,-27,25088,181716725
-35,-10,-23,25088,181717985
-39,-9,-20,25088,181719245
-35,-9,-19,25088,181720505
-44,-7,-16,25088,181721765
-39,-13,-32,25088,181723025
-40,-13,-21,25088,181724285
-41,-8,-16,25088,181725545
-39,-10,-23,25088,181726805
-35,-12,-31,25088,181728065
-38,-9,-25,25088,181729324
-33,-10,-22,25088,181730583
-33,-9,-24,25088,181731842
-35,-13,-25,25088,181733101
-37,-12,-16,25600,181734360
-39,-12,-19,25600,181735619
-42,-12,-25,25088,181736878
-42,-7,-19,25088,181738137
-38,-9,-20,25088,181739390
-36,-9,-20,25088,181740643
-42,-8,-20,25088,181741896
-35,-11,-21,25088,181743149
-34,-7,-16,25088,181744402
-39,-10,-27,25600,181745655
-38,-7,-27,25088,181746916
-35,-9,-23,25088,181748177
-44,-7,-20,25088,181749434
-37,-9,-38,25600,181750691
-39,-11,-27,25600,181751948
-39,-7,-22,25600,181753207
-35,-9,-18,25088,181754466
-42,-7,-22,25088,181755725
-39,-9,-34,25088,181756984
-40,-9,-26,25088,181758243
-44,-10,-22,25088,181759501
-41,-11,-22,25600,181760759
-39,-9,-24,25088,181762017
-32,-9,-25,25088,181763275
-39,-6,-13,25600,181764533
-37,-6,-15,25600,181765791
-36,-7,-22,25088,181767049
-35,-8,-23,25088,181768307
-37,-8,-20,25600,181769564
-34,-9,-27,25088,181770821
-42,-6,-24,25088,181772078
-36,-8,-17,25088,181773335
-39,-8,-14,25088,181774592
-41,-8,-21,25600,181775849
-41,-10,-22,25088,181777106
-38,-11,-27,25600,181778363
-37,-9,-20,25088,181779607
-35,-12,-25,25088,181780849
-37,-9,-31,25600,181782091
-32,-12,-26,25088,181783333
-36,-12,-22,25600,181784575
-35,-12,-27,25088,181785817
-33,-11,-28,25600,181787071
-30,-11,-21,25088,181788325
-36,-8,-10,25088,181789578
-33,-12,-22,25088,181790831
-36,-10,-30,25600,181792084
-31,-7,-15,25600,181793337
-32,-10,-16,25088,181794590
-33,-11,-20,25088,181795843
-34,-9,-21,25088,181797096
-28,-10,-20,25088,181798349
-38,-9,-22,25088,181799600
-38,-12,-29,25600,181800851
-42,-9,-29,25088,181802102
-33,-7,-22,25088,181803353
-36,-9,-24,25088,181804604
-39,-5,-33,25600,181805855
-32,-8,-25,25088,181807106
-31,-9,-26,25600,181808357
-33,-8,-27,25088,181809609
-37,-9,-20,25600,181810861
-38,-6,-18,25088,181812113
-35,-10,-14,25600,181813363
-33,-10,-16,25088,181814613
-37,-7,-31,25600,181815863
-36,-14,-19,25088,181817113
-38,-12,-28,25600,181818363
-33,-9,-29,25088,181819592
-32,-11,-23,25088,181820840
-38,-7,-26,25088,181822088
-33,-16,-19,25088,181823336
-36,-12,-21,25600,181824584
-35,-12,-24,25088,181825832
-35,-8,-22,25088,181827080
-34,-8,-28,25088,181828328
-38,-11,-25,25088,181829576
-36,-12,-24,25088,181830824
-36,-8,-23,25088,181832072
-35,-9,-20,25088,181833320
-35,-9,-26,25088,181834568
-34,-10,-23,25088,181835816
-35,-12,-28,25088,181837064
-36,-11,-27,25600,181838312
-33,-13,-26,25088,181839554
-35,-12,-18,25600,181840796
-37,-7,-20,25600,181842038
-34,-12,-20,25600,181843280
-31,-10,-21,25088,181844522
-33,-9,-16,25088,181845764
-33,-13,-18,25088,181846988
-38,-12,-20,25088,181848212
-37,-9,-21,25088,181849436
-35,-7,-19,25088,181850680
-41,-8,-14,25088,181851924
-34,-6,-20,25088,181853141
-33,-9,-32,25088,181854358
-34,-10,-33,25088,181855575
-35,-12,-18,25600,181856792
-32,-14,-25,25600,181858009
-34,-11,-25,25600,181859226
-37,-8,-22,25600,181860447
-39,-6,-25,25600,181861668
-39,-9,-21,25088,181862889
-34,-9,-29,25600,181864110
-34,-8,-25,25088,181865331
-35,-8,-25,25088,181866552
-38,-7,-27,25088,181867773
-35,-9,-24,25088,181868994
-35,-14,-15,25088,181870218
-33,-10,-18,25088,181871442
-39,-7,-29,25088,181872666
-32,-5,-27,25088,181873890
-36,-5,-29,25600,181875114
-35,-8,-29,25600,181876338
-34,-12,-22,25600,181877562
-38,-9,-17,25088,181878786
-40,-14,-19,25088,181880024
-37,-8,-21,25600,181881262
-43,-11,-16,25600,181882500
-36,-12,-21,25088,181883738
-34,-12,-29,25088,181884976
-35,-10,-28,25088,181886200
-33,-10,-27,25088,181887424
-37,-7,-23,25088,181888648
-32,-7,-29,25088,181889872
-39,-7,-14,25088,181891096
-36,-9,-25,25088,181892320
-34,-5,-24,25088,181893544
-38,-7,-17,25600,181894768
-33,-10,-16,25088,181895992
-34,-7,-17,25088,181897216
-39,-2,-22,25088,181898440
-38,-3,-24,25088,181899665
-35,-9,-21,25088,181900890
-44,-8,-20,25088,181902115
-37,-10,-29,25088,181903340
-34,-12,-28,25088,181904565
-32,-15,-22,25600,181905790
-34,-11,-22,25088,181907015
-30,-11,-29,25088,181908240
-33,-6,-23,25088,181909463
-28,-4,-25,25088,181910686
-40,-2,-18,25600,181911909
-33,-10,-29,25088,181913137
-33,-5,-25,25088,181914365
-32,-8,-20,25088,181915593
-39,-9,-19,25088,181916821
-42,-10,-21,25088,181918049
-42,-11,-25,25088,181919282
-36,-8,-27,25088,181920515
-36,-6,-28,25600,181921748
-33,-7,-22,25088,181922981
-34,-10,-28,25088,181924214
-32,-8,-30,25600,181925447
-33,-7,-25,25088,181926680
-30,-8,-20,25088,181927913
-28,-6,-26,25088,181929149
-26,-8,-25,25088,181930385
-42,-7,-8,25088,181931621
-35,-13,-30,25088,181932857
-36,-12,-28,25600,181934093
-34,-8,-24,25088,181935329
-33,-12,-14,25600,181936565
-34,-11,-16,25600,181937801
-34,-12,-24,25600,181939054
-29,-10,-25,25088,181940307
-41,-9,-12,25088,181941560
-35,-12,-30,25600,181942813
-34,-13,-29,25600,181944066
-29,-10,-19,25088,181945308
-26,-12,-24,25088,181946550
-36,-7,-29,25088,181947792
-33,-9,-18,25088,181949031
-29,-13,-22,25088,181950270
-37,-9,-25,25088,181951509
-37,-10,-26,25088,181952755
-32,-11,-24,25600,181954001
-39,-10,-23,25600,181955247
-37,-9,-12,25600,181956493
-34,-12,-22,25600,181957739
-34,-13,-25,25088,181958990
-30,-8,-25,25088,181960241
-44,-7,-12,25088,181961492
-34,-11,-19,25088,181962743
-34,-12,-29,25088,181963994
-34,-9,-21,25600,181965245
-29,-14,-18,25088,181966496
-32,-13,-23,25600,181967747
-32,-13,-24,25088,181968999
-33,-10,-24,25088,181970251
-42,-7,-10,25600,181971503
-31,-11,-32,25088,181972755
-37,-12,-20,25088,181974007
-34,-12,-15,25088,181975259
-35,-10,-19,25088,181976511
-40,-9,-28,25088,181977763
-37,-10,-33,25600,181979007
-32,-9,-27,25600,181980251
-38,-9,-20,25600,181981495
-29,-11,-45,25600,181982739
-36,-12,-24,25088,181983983
-32,-10,-19,25600,181985227
-31,-10,-22,25088,181986485
-34,-9,-24,25088,181987743
-36,-12,-26,25088,181989003
-32,-13,-26,25088,181990263
-34,-5,-18,25088,181991523
-32,-7,-28,25088,181992783
-31,-5,-21,25088,181994043
-33,-8,-14,25088,181995303
-31,-6,-17,25088,181996563
-34,-8,-21,25088,181997823
-33,-9,-21,25088,181999081
-30,-10,-23,25088,182000339
-35,-8,-17,25088,182001597
-35,-11,-30,25088,182002855
-31,-8,-26,25088,182004113
-35,-7,-23,25088,182005371
-36,-6,-25,25600,182006629
-34,-8,-24,25088,182007887
-38,-5,-24,25088,182009147
-35,-3,-25,25088,182010407
-41,-6,-15,25600,182011667
-36,-6,-30,25600,182012926
-31,-7,-17,25088,182014185
-37,-2,-5,25088,182015444
-33,-7,-23,25600,182016703
-35,-10,-21,25088,182017962
-29,-14,-19,25088,182019209
-32,-10,-22,25088,182020470
-38,-6,-16,25088,182021731
-34,-10,-27,25088,182022992
-31,-9,-19,25600,182024253
-34,-9,-21,25088,182025514
-33,-7,-25,25088,182026775
-33,-6,-29,25088,182028036
-31,-11,-29,25088,182029296
-33,-7,-29,25088,182030556
-37,-5,-18,25600,182031816
-33,-7,-32,25600,182033076
-31,-5,-20,25088,182034336
-29,-6,-25,25088,182035596
-29,-11,-30,25088,182036856
-29,-9,-25,25088,182038116
-34,-7,-25,25600,182039370
-33,-12,-23,25088,182040624
-38,-7,-20,25088,182041878
-32,-9,-24,25088,182043132
-32,-8,-19,25088,182044386
-32,-7,-17,25088,182045640
-31,-6,-23,25088,182046901
-32,-9,-27,25600,182048162
-43,-5,-14,25088,182049419
-34,-7,-31,25600,182050676
-29,-6,-28,25088,182051933
-29,-8,-29,25088,182053193
-30,-8,-22,25088,182054453
-31,-10,-16,25088,182055713
-30,-7,-32,25088,182056973
-33,-6,-24,25088,182058233
-32,-5,-17,25600,182059491
-33,-6,-21,25088,182060749
-35,-6,-27,25088,182062007
-36,-7,-26,25600,182063265
-39,-5,-17,25600,182064523
-37,-9,-22,25088,182065781
-32,-11,-25,25088,182067039
-30,-11,-28,25088,182068297
-32,-11,-25,25600,182069554
-33,-9,-26,25088,182070811
-34,-4,-27,25088,182072068
-26,-10,-22,25088,182073325
-34,-8,-20,25088,182074582
-35,-7,-28,25088,182075839
-31,-6,-24,25600,182077096
-31,-6,-21,25088,182078353
-35,-5,-26,25600,182079597
-38,-8,-21,25088,182080840
-38,-4,-22,25088,182082083
-35,-9,-17,25088,182083326
-32,-8,-23,25088,182084569
-30,-9,-25,25600,182085812
-31,-10,-30,25600,182087066
-29,-7,-32,25088,182088320
-32,-5,-22,25088,182089573
-32,-8,-28,25088,182090826
-30,-12,-34,25088,182092079
-28,-7,-28,25088,182093332
-33,-7,-18,25088,182094585
-31,-4,-19,25088,182095838
-30,-2,-21,25600,182097091
-32,-4,-17,25600,182098344
-29,-6,-19,25088,182099596
-38,-6,-19,25088,182100848
-38,0,-29,25600,182102100
-31,-6,-21,25088,182103352
-30,-6,-25,25088,182104604
-32,-6,-21,25600,182105856
-31,-8,-25,25088,182107108
-30,-9,-26,25088,182108360
-31,-9,-24,25088,182109591
-32,-11,-23,25600,182110822
-34,-9,-27,25088,182112053
-26,-9,-21,25088,182113284
-28,-10,-20,25088,182114534
-31,-7,-26,25088,182115784
-34,-7,-26,25088,182117034
-37,-9,-27,25088,182118284
-34,-6,-24,25088,182119511
-36,-7,-20,25088,182120759
-34,-7,-24,25088,182122007
-35,-11,-21,25088,182123255
-36,-9,-21,25088,182124503
-34,-11,-31,25088,182125751
-35,-7,-29,25088,182126999
-33,-7,-22,25600,182128247
-29,-4,-21,25600,182129495
-28,-5,-19,25088,182130743
-35,-5,-17,25088,182131991
-29,-10,-17,25088,182133239
-29,-10,-24,25088,182134487
-32,-10,-22,25088,182135735
-33,-6,-20,25600,182136983
-33,-6,-24,25088,182138231
-36,-5,-20,25600,182139473
-32,-8,-21,25088,182140715
-32,-7,-23,25088,182141957
-31,-10,-16,25088,182143199
-30,-7,-24,25600,182144441
-33,-7,-22,25088,182145683
-31,-10,-28,25088,182146907
-30,-10,-28,25600,182148131
-31,-9,-27,25088,182149355
-30,-9,-26,25088,182150600
-33,-6,-21,25088,182151845
-33,-8,-22,25088,182153062
-30,-8,-27,25088,182154279
-34,-5,-27,25088,182155496
-30,-5,-18,25600,182156713
-27,-9,-20,25088,182157930
-28,-8,-23,25088,182159147
-30,-8,-24,25088,182160369
-36,-8,-21,25600,182161591
-32,-9,-25,25600,182162813
-31,-8,-23,25088,182164035
-29,-6,-22,25088,182165257
-32,-4,-24,25088,182166479
-33,-7,-23,25088,182167701
-30,-9,-27,25600,182168923
-26,-9,-23,25088,182170148
-25,-11,-25,25088,182171373
-38,-11,-25,25600,182172598
-35,-10,-26,25088,182173823
-34,-8,-28,25088,182175048
-32,-9,-31,25088,182176273
-32,-5,-20,25088,182177498
-29,-7,-22,25088,182178723
-35,-8,-19,25600,182179962
-29,-6,-21,25088,182181201
-36,-3,-18,25600,182182440
-36,-5,-20,25600,182183679
-34,-5,-24,25600,182184918
-31,-5,-33,25088,182186143
-30,-8,-27,25088,182187368
-36,-12,-17,25088,182188593
-37,-9,-28,25088,182189818
-35,-6,-12,25088,182191043
-35,-5,-15,25088,182192268
-32,-6,-28,25600,182193493
-35,-4,-25,25088,182194718
-33,-6,-28,25088,182195943
-29,-8,-26,25088,182197168
-29,-7,-20,25088,182198393
-29,-9,-23,25600,182199620
-27,-13,-24,25088,182200847
-38,-7,-19,25088,182202074
-33,-8,-22,25088,182203301
-34,-13,-29,25600,182204528
-35,-12,-29,25600,182205755
-37,-7,-25,25088,182206982
-33,-10,-26,25088,182208209
-36,-8,-29,25088,182209439
-27,-11,-25,25088,182210669
-36,-7,-19,25600,182211899
-29,-12,-22,25600,182213129
-25,-10,-25,25088,182214359
-34,-9,-29,25088,182215589
-33,-4,-21,25088,182216819
-30,-8,-24,25600,182218049
-32,-4,-25,25600,182219283
-27,-8,-15,25088,182220517
-35,-7,-16,25088,182221751
-34,-7,-17,25088,182222985
-37,-5,-19,25600,182224219
-36,-7,-22,25088,182225453
-35,-4,-21,25088,182226687
-35,-9,-21,25600,182227921
-35,-8,-28,25088,182229159
-29,-5,-30,25088,182230397
-39,-3,-23,25088,182231635
-25,-10,-34,25088,182232873
-30,-8,-29,25600,182234111
-27,-5,-25,25088,182235349
-36,-5,-18,25088,182236587
-36,-5,-15,25088,182237825
-37,-5,-20,25088,182239060
-31,-5,-23,25088,182240295
-43,-3,-15,25600,182241530
-36,-10,-27,25088,182242765
-39,-5,-30,25088,182244000
-36,-5,-20,25088,182245235
-34,-5,-20,25088,182246477
-35,-5,-15,25600,182247719
-31,-9,-25,25088,182248960
-29,-8,-29,25088,182250201
-33,-13,-31,25088,182251442
-34,-11,-21,25088,182252689
-32,-5,-18,25088,182253936
-33,-6,-23,25088,182255183
-37,-2,-22,25088,182256430
-40,-5,-23,25600,182257677
-34,-7,-25,25088,182258928
-31,-8,-23,25088,182260179
-39,-9,-20,25088,182261430
-32,-9,-28,25600,182262681
-37,-6,-28,25088,182263932
-37,-6,-25,25088,182265183
-37,-7,-25,25088,182266434
-33,-9,-29,25600,182267685
-31,-10,-28,25088,182268938
-27,-3,-28,25088,182270191
-39,1,-8,25088,182271444
-31,-7,-31,25088,182272697
-35,-8,-28,25088,182273950
-33,-8,-16,25600,182275203
-33,-11,-15,25600,182276456
-32,-9,-25,25088,182277709
-33,-8,-17,25088,182278953
-29,-7,-26,25600,182280197
-36,-2,-13,25088,182281441
-31,-6,-27,25600,182282685
-35,-9,-21,25088,182283929
-33,-7,-23,25088,182285173
-29,-9,-29,25600,182286431
-35,-5,-33,25088,182287689
-32,-6,-28,25088,182288948
-32,-6,-33,25600,182290207
-37,-1,-30,25600,182291466
-33,-8,-32,25088,182292725
-33,-12,-24,25088,182293984
-30,-11,-24,25600,182295243
-31,-7,-19,25088,182296502
-30,-12,-18,25600,182297761
-34,-11,-23,25600,182299021
-31,-8,-26,25088,182300281
-39,-5,-15,25088,182301541
-28,-8,-33,25088,182302801
-34,-8,-20,25088,182304061
-35,-8,-21,25088,182305321
-33,-5,-21,25088,182306581
-34,-8,-22,25088,182307841
-29,-9,-23,25088,182309102
-30,-9,-25,25088,182310363
-36,-6,-17,25600,182311624
-34,-10,-28,25088,182312885
-36,-10,-23,25088,182314146
-44,-12,-9,25088,182315407
-38,-9,-31,25088,182316668
-34,-8,-29,25088,182317929
-35,-12,-22,25088,182319190
-28,-5,-25,25088,182320451
-33,-5,-17,25088,182321712
-28,-9,-30,25088,182322973
-30,-10,-25,25088,182324234
-30,-9,-21,25088,182325495
-29,-7,-24,25088,182326756
-31,-9,-21,25600,182328017
-35,-10,-18,25088,182329277
-35,-11,-16,25600,182330537
-41,-8,-15,25088,182331797
-36,-10,-22,25088,182333057
-38,-11,-12,25088,182334317
-38,-7,-16,25088,182335577
-36,-10,-21,25600,182336837
-34,-8,-24,25600,182338097
-32,-7,-22,25088,182339348
-36,-6,-24,25600,182340599
-37,-6,-26,25088,182341850
-31,-8,-32,25088,182343101
-33,-10,-19,25088,182344352
-33,-11,-19,25088,182345603
-31,-7,-27,25088,182346865
-26,-5,-27,25600,182348127
-40,-4,-19,25088,182349385
-34,-11,-25,25088,182350643
-34,-8,-24,25088,182351901
-38,-9,-27,25088,182353161
-34,-5,-15,25088,182354421
-37,-5,-7,25600,182355681
-30,-12,-32,25088,182356941
-35,-10,-23,25088,182358201
-33,-9,-21,25600,182359460
-33,-7,-22,25088,182360719
-34,-10,-21,25088,182361978
-34,-10,-22,25088,182363237
-33,-6,-13,25600,182364496
-34,-9,-15,25088,182365755
-35,-9,-21,25088,182367014
-37,-8,-25,25088,182368273
-39,-11,-27,25600,182369531
-36,-11,-29,25088,182370789
-37,-9,-30,25088,182372047
-32,-12,-19,25088,182373305
-35,-12,-20,25600,182374563
-31,-11,-27,25088,182375821
-31,-8,-29,25088,182377079
-34,-8,-26,25600,182378337
-33,-10,-22,25088,182379582
-36,-7,-19,25088,182380825
-38,-6,-26,25088,182382068
-35,-9,-20,25088,182383311
-36,-6,-15,25088,182384554
-34,-6,-21,25088,182385797
-40,-9,-22,25600,182387052
-32,-8,-25,25600,182388307
-39,-6,-19,25600,182389561
-34,-8,-23,25088,182390815
-36,-11,-30,25088,182392069
-33,-9,-28,25088,182393323
-35,-8,-14,25600,182394577
-33,-9,-23,25088,182395831
-33,-5,-27,25600,182397085
-34,-7,-23,25088,182398339
-31,-4,-23,25088,182399591
-33,-5,-23,25088,182400843
-41,-3,-24,25088,182402095
-32,-8,-14,25600,182403347
-33,-8,-26,25088,182404599
-34,-6,-21,25088,182405851
-35,-5,-25,25600,182407103
-36,-8,-24,25600,182408355
-37,-9,-25,25600,182409603
-37,-9,-20,25600,182410851
-39,-5,-27,25088,182412099
-31,-7,-20,25088,182413350
-35,-8,-21,25088,182414601
-35,-9,-23,25088,182415852
-34,-10,-31,25088,182417103
-37,-8,-21,25600,182418354
-37,-10,-21,25088,182419584
-35,-8,-25,25088,182420833
-39,-8,-24,25088,182422082
-36,-9,-20,25088,182423331
-37,-9,-22,25600,182424580
-38,-5,-25,25600,182425829
-37,-7,-23,25088,182427078
-31,-11,-22,25088,182428327
-37,-10,-24,25088,182429575
-39,-9,-26,25088,182430823
-39,-10,-25,25088,182432071
-38,-13,-21,25088,182433319
-37,-12,-24,25088,182434567
-33,-11,-25,25088,182435815
-36,-10,-27,25088,182437063
-34,-10,-23,25088,182438311
-36,-9,-26,25088,182439548
-37,-11,-21,25088,182440785
-40,-8,-20,25088,182442022
-38,-9,-18,25600,182443259
-37,-9,-24,25088,182444496
-39,-7,-28,25600,182445733
-37,-9,-26,25600,182446957
-40,-9,-22,25088,182448181
-43,-6,-11,25088,182449405
-38,-7,-27,25088,182450649
-44,-8,-22,25088,182451893
-40,-7,-12,25088,182453110
-33,-9,-26,25088,182454327
-35,-10,-34,25088,182455544
-34,-8,-21,25088,182456761
-36,-10,-18,25088,182457978
-38,-9,-26,25088,182459195
-37,-6,-27,25088,182460416
-39,-8,-18,25088,182461637
-34,-9,-21,25088,182462858
-33,-7,-31,25088,182464079
-35,-7,-27,25600,182465300
-35,-12,-27,25600,182466521
-34,-13,-29,25088,182467742
-37,-11,-22,25088,182468963
-40,-7,-21,25088,182470186
-34,-3,-17,25088,182471409
-36,-5,-25,25088,182472632
-36,-6,-19,25088,182473855
-35,-11,-18,25088,182475078
-40,-12,-26,25088,182476301
-39,-9,-21,25088,182477524
-40,-5,-19,25600,182478747
-41,-6,-18,25600,182479985
-36,-8,-19,25600,182481223
-40,-4,-22,25088,182482461
-40,-9,-24,25088,182483699
-37,-7,-22,25088,182484937
-34,-5,-26,25088,182486161
-31,-8,-27,25088,182487385
-34,-7,-22,25600,182488609
-37,-9,-32,25088,182489833
-41,-7,-20,25600,182491057
-40,-8,-16,25600,182492281
-39,-6,-26,25600,182493505
-43,-4,-25,25088,182494729
-37,-6,-27,25600,182495953
-38,-9,-27,25600,182497177
-39,-13,-26,25088,182498401
-42,-12,-24,25088,182499627
-36,-10,-20,25088,182500853
-37,-8,-19,25088,182502079
-37,-5,-21,25600,182503305
-39,-8,-23,25088,182504531
-36,-6,-19,25600,182505757
-34,-10,-19,25088,182506983
-40,-11,-10,25088,182508209
-40,-12,-18,25088,182509433
-36,-12,-21,25088,182510657
-40,-9,-19,25088,182511881
-36,-9,-24,25088,182513110
-37,-11,-30,25088,182514339
-37,-12,-21,25088,182515568
-38,-11,-24,25088,182516797
-37,-11,-25,25600,182518026
-34,-13,-29,25088,182519260
-31,-7,-27,25600,182520494
-37,-5,-24,25088,182521728
-34,-7,-20,25088,182522962
-37,-9,-26,25088,182524196
-39,-11,-22,25600,182525430
-39,-10,-16,25088,182526664
-35,-9,-16,25088,182527898
-35,-13,-17,25088,182529135
-36,-12,-14,25088,182530372
-48,-12,-8,25088,182531609
-40,-13,-27,25600,182532846
-40,-12,-27,25600,182534083
-38,-16,-16,25088,182535320
-36,-14,-21,25600,182536557
-36,-9,-22,25088,182537794
-36,-12,-22,25088,182539047
-30,-10,-28,25088,182540300
-42,-7,-19,25600,182541553
-31,-12,-31,25088,182542806
-34,-13,-28,25600,182544059
-33,-11,-24,25088,182545301
-40,-9,-27,25600,182546543
-41,-10,-29,25088,182547785
-35,-13,-18,25088,182549025
-34,-7,-16,25600,182550265
-42,-8,-20,25600,182551505
-39,-11,-19,25600,182552752
-34,-11,-23,25088,182553999
-35,-12,-27,25088,182555246
-30,-11,-21,25088,182556493
-33,-10,-22,25088,182557740
-37,-11,-24,25600,182558991
-32,-9,-23,25088,182560242
-43,-6,-13,25088,182561493
-37,-8,-19,25600,182562744
-39,-10,-26,25088,182563995
-40,-9,-22,25600,182565246
-39,-8,-17,25088,182566497
-36,-10,-16,25088,182567748
-36,-10,-25,25088,182569001
-34,-10,-29,25088,182570254
-45,-6,-16,25088,182571507
-39,-11,-33,25088,182572760
-39,-9,-29,25600,182574013
-38,-7,-20,25600,182575266
-33,-7,-28,25600,182576519
-33,-6,-29,25600,182577772
-31,-8,-25,25088,182579016
-27,-8,-25,25600,182580260
-38,-5,-11,25600,182581504
-36,-11,-24,25088,182582748
-39,-10,-17,25088,182583992
-38,-8,-14,25088,182585236
-39,-10,-13,25088,182586494
-41,-10,-16,25600,182587752
-37,-14,-16,25088,182589012
-35,-11,-22,25088,182590272
-39,-8,-21,25088,182591532
-39,-9,-24,25600,182592792
-42,-13,-29,25088,182594052
-39,-12,-26,25600,182595312
-38,-10,-19,25088,182596572
-34,-10,-22,25088,182597832
-39,-12,-30,25088,182599090
-35,-12,-32,25088,182600348
-41,-12,-12,25088,182601606
-38,-13,-31,25088,182602864
-37,-11,-19,25088,182604122
-35,-10,-18,25600,182605380
-36,-8,-21,25088,182606638
-39,-9,-28,25088,182607896
-38,-7,-23,25088,182609151
-34,-10,-19,25600,182610406
-40,-9,-10,25088,182611661
-37,-11,-31,25088,182612921
-38,-13,-17,25088,182614181
-39,-10,-16,25088,182615441
-38,-8,-17,25088,182616701
-38,-13,-26,25088,182617961
-36,-11,-28,25088,182619221
-35,-12,-26,25088,182620481
-42,-6,-11,25088,182621741
-39,-5,-35,25088,182623001
-42,-11,-30,25600,182624261
-40,-12,-20,25600,182625521
-37,-10,-24,25088,182626781
-37,-9,-32,25088,182628041
-34,-8,-24,25088,182629300
-34,-9,-23,25088,182630559
-40,-10,-21,25088,182631818
-32,-10,-29,25088,182633077
-33,-10,-21,25600,182634336
-36,-14,-15,25600,182635595
-38,-13,-17,25088,182636854
-40,-10,-20,25088,182638113
-40,-10,-18,25088,182639361
-36,-11,-21,25088,182640609
-38,-9,-16,25088,182641857
-39,-10,-30,25088,182643105
-40,-10,-17,25088,182644353
-39,-9,-23,25600,182645601
-38,-7,-23,25600,182646862
-36,-7,-16,25600,182648123
-38,-10,-25,25088,182649380
-37,-13,-25,25600,182650637
-38,-8,-25,25088,182651894
-35,-7,-35,25088,182653153
-35,-8,-22,25088,182654412
-39,-9,-8,25600,182655671
-34,-10,-29,25088,182656930
-37,-11,-27,25600,182658189
-33,-12,-22,25088,182659447
-34,-11,-20,25600,182660705
-38,-8,-18,25088,182661963
-35,-12,-25,25088,182663221
-34,-12,-19,25088,182664479
-38,-8,-22,25600,182665737
-36,-10,-33,25088,182666995
-38,-7,-25,25088,182668253
-38,-13,-24,25088,182669510
-33,-9,-24,25600,182670767
-40,-7,-24,25088,182672024
-39,-10,-19,25088,182673281
-42,-10,-11,25600,182674538
-39,-11,-19,25088,182675795
-38,-13,-25,25088,182677052
-40,-8,-21,25088,182678309
-39,-6,-21,25600,182679554
-34,-9,-27,25088,182680797
-38,-9,-27,25600,182682040
-32,-8,-18,25600,182683283
-32,-12,-17,25088,182684526
-34,-10,-22,25088,182685769
-39,-7,-28,25600,182687024
-34,-7,-21,25088,182688279
-45,-6,-16,25088,182689533
-44,-9,-21,25088,182690787
-41,-5,-28,25088,182692041
-42,-10,-27,25088,182693295
-41,-10,-16,25088,182694549
-44,-9,-19,25088,182695803
-41,-5,-23,25088,182697057
-37,-9,-27,25088,182698311
-36,-13,-24,25088,182699563
-34,-14,-26,25088,182700815
-38,-10,-29,25088,182702067
-32,-14,-22,25600,182703319
-30,-12,-20,25088,182704571
-36,-12,-25,25600,182705823
-37,-11,-30,25088,182707075
-36,-9,-24,25088,182708327
-39,-12,-18,25600,182709575
-35,-13,-18,25600,182710823
-41,-11,-15,25088,182712071
-36,-15,-11,25088,182713323
-36,-10,-17,25088,182714575
-37,-10,-19,25088,182715827
-38,-13,-23,25088,182717079
-36,-17,-21,25088,182718331
-33,-12,-22,25088,182719561
-33,-10,-26,25600,182720810
-38,-9,-22,25088,182722059
-33,-20,-15,25088,182723308
-35,-13,-18,25600,182724557
-38,-10,-25,25600,182725806
-38,-10,-28,25600,182727055
-35,-8,-30,25088,182728304
-37,-10,-27,25600,182729553
-35,-9,-19,25088,182730802
-39,-14,-19,25088,182732051
-35,-15,-14,25088,182733300
-32,-9,-22,25088,182734549
-32,-7,-22,25088,182735798
