-263,-27,-2017,25088,179218001
-264,-29,-2018,25088,179219238
-264,-28,-2013,25088,179220475
-260,-27,-2017,25088,179221712
-262,-25,-2022,25088,179222949
-260,-32,-2022,25088,179224186
-255,-31,-2015,25600,179225423
-260,-28,-2015,25088,179226660
-261,-29,-2016,25088,179227897
-262,-27,-2016,25600,179229150
-261,-25,-2014,25088,179230403
-263,-26,-2015,25600,179231656
-261,-25,-2017,25088,179232909
-260,-25,-2017,25088,179234162
-260,-27,-2019,25088,179235405
-259,-28,-2016,25600,179236648
-260,-26,-2013,25600,179237891
-261,-27,-2015,25088,179239139
-263,-28,-2015,25600,179240387
-265,-28,-2015,25088,179241635
-265,-23,-2016,25088,179242883
-263,-30,-2015,25088,179244131
-265,-25,-2013,25088,179245379
-263,-26,-2015,25088,179246627
-262,-30,-2014,25088,179247875
-260,-29,-2013,25600,179249123
-261,-31,-2015,25088,179250371
-261,-25,-2015,25088,179251619
-261,-18,-2020,25088,179252867
-262,-22,-2015,25600,179254115
-262,-26,-2016,25600,179255363
-261,-28,-2016,25600,179256611
-261,-27,-2016,25600,179257859
-263,-33,-2018,25088,179259105
-264,-35,-2015,25088,179260351
-265,-26,-2015,25600,179261597
-266,-27,-2016,25088,179262848
-263,-28,-2014,25600,179264099
-263,-27,-2015,25600,179265350
-266,-31,-2018,25600,179266601
-258,-33,-2015,25600,179267852
-261,-29,-2014,25600,179269105
-267,-32,-2015,25088,179270358
-268,-26,-2015,25088,179271611
-261,-25,-2014,25600,179272864
-258,-26,-2017,25600,179274117
-264,-26,-2018,25600,179275370
-265,-26,-2018,25600,179276623
-266,-28,-2020,25088,179277876
-264,-27,-2018,25088,179279131
-264,-30,-2014,25088,179280386
-261,-27,-2009,25088,179281641
-263,-30,-2014,25600,179282896
-263,-28,-2015,25600,179284151
-262,-29,-2017,25600,179285406
-264,-30,-2016,25088,179286661
-264,-31,-2018,25088,179287916
-264,-26,-2017,25088,179289163
-262,-28,-2015,25088,179290410
-259,-27,-2009,25600,179291657
-260,-25,-2017,25600,179292904
-265,-28,-2014,25088,179294151
-266,-30,-2013,25600,179295398
-264,-27,-2015,25600,179296656
-260,-25,-2012,25088,179297914
-258,-25,-2013,25088,179299169
-260,-24,-2015,25600,179300424
-264,-28,-2015,25088,179301679
-259,-29,-2014,25088,179302938
-261,-27,-2012,25088,179304197
-262,-23,-2018,25088,179305456
-261,-26,-2015,25088,179306715
-262,-31,-2017,25088,179307974
-258,-29,-2013,25088,179309233
-260,-30,-2012,25600,179310492
-262,-26,-2016,25088,179311751
-266,-29,-2017,25088,179313010
-263,-33,-2021,25088,179314269
-263,-28,-2017,25600,179315528
-263,-29,-2017,25088,179316787
-262,-26,-2018,25088,179318046
-263,-27,-2017,25088,179319305
-265,-27,-2015,25088,179320564
-261,-26,-2014,25600,179321823
-264,-27,-2013,25088,179323082
-262,-27,-2011,25088,179324341
-263,-25,-2014,25088,179325600
-262,-27,-2015,25088,179326859
-265,-27,-2014,25088,179328118
-264,-27,-2017,25088,179329365
-264,-28,-2018,25600,179330612
-263,-26,-2016,25600,179331859
-261,-30,-2014,25600,179333106
-261,-28,-2015,25088,179334353
-266,-30,-2019,25088,179335600
-264,-32,-2016,25088,179336860
-262,-31,-2014,25088,179338120
-263,-30,-2016,25088,179339380
-263,-28,-2020,25088,179340640
-261,-28,-2018,25088,179341900
-263,-28,-2017,25600,179343160
-262,-29,-2017,25088,179344420
-261,-23,-2015,25600,179345680
-265,-25,-2015,25088,179346940
-265,-31,-2019,25600,179348200
-263,-30,-2015,25088,179349457
-265,-31,-2016,25088,179350714
-262,-29,-2015,25088,179351971
-264,-24,-2017,25600,179353228
-262,-30,-2017,25600,179354485
-260,-33,-2016,25600,179355742
-264,-32,-2014,25600,179356999
-262,-30,-2015,25088,179358256
-263,-29,-2013,25088,179359515
-257,-24,-2015,25600,179360774
-258,-27,-2011,25088,179362033
-265,-28,-2011,25600,179363289
-261,-27,-2011,25600,179364545
-262,-24,-2011,25088,179365801
-264,-25,-2015,25088,179367057
-261,-27,-2019,25088,179368313
-265,-27,-2020,25088,179369549
-262,-24,-2015,25088,179370804
-263,-24,-2015,25600,179372059
-259,-27,-2013,25088,179373314
-263,-27,-2013,25088,179374569
-265,-27,-2017,25088,179375824
-265,-25,-2018,25088,179377079
-262,-26,-2017,25088,179378334
-263,-25,-2020,25088,179379587
-266,-29,-2022,25088,179380840
-264,-23,-2020,25088,179382093
-265,-23,-2014,25088,179383346
-262,-24,-2013,25088,179384599
-263,-23,-2012,25600,179385852
-263,-24,-2018,25088,179387105
-262,-26,-2016,25088,179388358
-256,-26,-2016,25088,179389605
-261,-25,-2016,25088,179390852
-261,-26,-2014,25088,179392099
-266,-28,-2016,25088,179393346
-267,-25,-2018,25088,179394593
-269,-31,-2018,25088,179395840
-266,-30,-2019,25600,179397094
-265,-28,-2011,25088,179398348
-263,-25,-2011,25088,179399597
-261,-28,-2013,25088,179400846
-261,-25,-2015,25088,179402095
-265,-28,-2016,25088,179403346
-265,-29,-2014,25088,179404597
-260,-25,-2013,25600,179405848
-260,-27,-2015,25088,179407099
-262,-25,-2011,25088,179408350
-256,-28,-2012,25600,179409601
-260,-24,-2014,25600,179410852
-263,-26,-2010,25088,179412103
-265,-25,-2014,25088,179413354
-265,-29,-2015,25088,179414605
-264,-29,-2017,25088,179415856
-264,-31,-2014,25088,179417107
-263,-28,-2013,25088,179418358
-262,-29,-2017,25088,179419608
-264,-30,-2021,25088,179420858
-262,-27,-2016,25088,179422108
-259,-23,-2012,25600,179423358
-261,-22,-2012,25600,179424608
-264,-25,-2015,25088,179425858
-263,-25,-2016,25088,179427108
-266,-26,-2014,25088,179428358
-267,-25,-2016,25088,179429596
-261,-24,-2018,25088,179430834
-264,-22,-2013,25088,179432072
-264,-23,-2015,25600,179433310
-263,-29,-2017,25088,179434548
-266,-31,-2017,25088,179435786
-267,-27,-2020,25088,179437035
-266,-23,-2016,25088,179438284
-266,-24,-2015,25088,179439504
-261,-23,-2013,25088,179440724
-259,-21,-2016,25088,179441944
-263,-27,-2016,25088,179443164
-262,-29,-2018,25088,179444384
-262,-29,-2019,25600,179445604
-265,-30,-2019,25600,179446824
-266,-28,-2020,25088,179448044
-267,-27,-2016,25600,179449264
-266,-26,-2022,25088,179450512
-263,-29,-2017,25088,179451760
-265,-30,-2016,25600,179453008
-265,-28,-2022,25600,179454256
-265,-26,-2024,25600,179455504
-263,-26,-2024,25088,179456752
-265,-28,-2020,25088,179458000
-261,-26,-2016,25600,179459225
-262,-25,-2014,25600,179460450
-262,-27,-2014,25600,179461675
-264,-28,-2016,25088,179462900
-266,-23,-2013,25088,179464123
-264,-29,-2017,25600,179465346
-262,-27,-2015,25600,179466569
-262,-25,-2020,25088,179467792
-264,-28,-2019,25088,179469015
-265,-26,-2016,25600,179470238
-263,-27,-2013,25088,179471461
-263,-26,-2010,25088,179472684
-261,-26,-2013,25088,179473907
-261,-27,-2013,25088,179475130
-262,-28,-2019,25600,179476353
-261,-28,-2017,25088,179477576
-261,-26,-2014,25088,179478799
-259,-24,-2017,25600,179480021
-260,-26,-2018,25600,179481243
-258,-29,-2017,25088,179482465
-259,-24,-2020,25600,179483687
-266,-30,-2018,25600,179484909
-267,-33,-2021,25088,179486131
-266,-30,-2024,25088,179487353
-262,-24,-2021,25088,179488575
-262,-26,-2020,25088,179489817
-262,-28,-2012,25600,179491059
-262,-24,-2020,25088,179492301
-262,-25,-2021,25088,179493543
-263,-28,-2019,25088,179494785
-263,-27,-2018,25088,179496011
-261,-29,-2020,25088,179497237
-264,-25,-2015,25600,179498463
-266,-25,-2019,25088,179499687
-264,-28,-2017,25088,179500911
-263,-27,-2018,25088,179502135
-267,-30,-2016,25088,179503365
-265,-27,-2015,25088,179504595
-264,-24,-2013,25088,179505825
-261,-25,-2016,25088,179507055
-263,-26,-2020,25600,179508285
-262,-22,-2022,25088,179509515
-263,-25,-2018,25088,179510745
-260,-28,-2019,25088,179511975
-262,-25,-2019,25088,179513205
-261,-25,-2021,25088,179514435
-257,-25,-2016,25088,179515665
-263,-30,-2015,25600,179516895
-264,-28,-2012,25088,179518125
-263,-27,-2015,25088,179519359
-263,-25,-2014,25600,179520593
-264,-27,-2015,25088,179521827
-265,-29,-2019,25088,179523061
-265,-27,-2021,25600,179524295
-262,-27,-2020,25088,179525529
-265,-25,-2019,25088,179526763
-263,-27,-2017,25088,179527997
-264,-26,-2017,25088,179529247
-263,-27,-2014,25088,179530497
-262,-26,-2015,25088,179531747
-260,-24,-2008,25088,179532997
-259,-27,-2011,25088,179534247
-260,-24,-2016,25088,179535487
-259,-25,-2017,25088,179536727
-257,-26,-2016,25088,179537967
-260,-28,-2012,25088,179539211
-262,-27,-2009,25088,179540455
-264,-25,-2015,25088,179541699
-262,-24,-2017,25088,179542943
-261,-29,-2016,25088,179544187
-264,-31,-2018,25088,179545431
-260,-32,-2019,25088,179546675
-261,-26,-2014,25088,179547919
-259,-22,-2013,25600,179549164
-261,-25,-2013,25600,179550409
-261,-27,-2014,25600,179551654
-264,-29,-2014,25600,179552899
-268,-29,-2014,25088,179554144
-266,-27,-2014,25600,179555389
-264,-23,-2014,25088,179556634
-262,-23,-2012,25600,179557879
-261,-25,-2016,25088,179559127
-263,-26,-2019,25088,179560375
-259,-29,-2014,25600,179561623
-263,-27,-2013,25088,179562871
-262,-26,-2015,25088,179564119
-260,-29,-2010,25088,179565367
-261,-25,-2018,25088,179566615
-263,-30,-2013,25088,179567863
-263,-34,-2013,25088,179569113
-264,-28,-2019,25600,179570363
-266,-26,-2014,25088,179571613
-263,-27,-2016,25600,179572863
-263,-26,-2012,25088,179574113
-264,-23,-2012,25600,179575363
-262,-21,-2015,25600,179576613
-263,-26,-2013,25088,179577863
-262,-27,-2011,25088,179579115
-264,-30,-2014,25600,179580367
-263,-29,-2015,25600,179581619
-262,-28,-2017,25088,179582871
-263,-27,-2016,25088,179584123
-265,-30,-2016,25600,179585375
-264,-32,-2018,25088,179586627
-263,-30,-2016,25088,179587879
-263,-24,-2016,25088,179589128
-264,-24,-2015,25600,179590377
-266,-27,-2015,25600,179591626
-265,-27,-2019,25600,179592875
-264,-27,-2019,25600,179594124
-262,-28,-2012,25088,179595373
-264,-29,-2017,25600,179596629
-262,-28,-2016,25088,179597885
-262,-29,-2017,25600,179599139
-265,-30,-2015,25088,179600393
-263,-27,-2012,25088,179601647
-268,-27,-2014,25088,179602905
-266,-29,-2013,25600,179604163
-263,-32,-2016,25088,179605421
-266,-28,-2016,25088,179606679
-266,-27,-2015,25088,179607937
-265,-25,-2016,25088,179609196
-262,-28,-2016,25600,179610455
-264,-30,-2012,25600,179611714
-263,-28,-2015,25088,179612973
-263,-26,-2014,25088,179614232
-263,-26,-2016,25088,179615491
-261,-26,-2019,25088,179616750
-257,-27,-2017,25600,179618009
-258,-25,-2014,25600,179619267
-262,-24,-2018,25088,179620525
-266,-25,-2015,25088,179621783
-263,-28,-2014,25088,179623041
-263,-26,-2014,25088,179624299
-260,-24,-2019,25088,179625557
-260,-25,-2020,25600,179626815
-262,-26,-2017,25088,179628073
-258,-28,-2014,25088,179629320
-259,-30,-2013,25600,179630568
-262,-29,-2014,25088,179631816
-262,-26,-2014,25088,179633064
-263,-29,-2020,25088,179634312
-265,-27,-2014,25600,179635560
-263,-27,-2016,25600,179636821
-260,-29,-2018,25088,179638082
-255,-26,-2015,25600,179639342
-255,-25,-2015,25600,179640602
-258,-28,-2016,25088,179641862
-257,-23,-2013,25600,179643122
-259,-26,-2015,25600,179644382
-263,-30,-2013,25600,179645642
-262,-27,-2015,25088,179646902
-259,-27,-2013,25600,179648162
-261,-26,-2011,25088,179649420
-262,-29,-2011,25088,179650678
-259,-30,-2010,25600,179651936
-260,-29,-2012,25088,179653194
-264,-24,-2016,25088,179654452
-263,-31,-2016,25088,179655710
-261,-30,-2013,25088,179656968
-260,-28,-2015,25088,179658226
-264,-29,-2017,25088,179659486
-263,-30,-2016,25600,179660746
-261,-30,-2015,25600,179662006
-263,-31,-2019,25088,179663264
-264,-29,-2020,25600,179664522
-262,-26,-2017,25600,179665780
-263,-25,-2018,25088,179667038
-267,-25,-2019,25088,179668296
-267,-29,-2016,25088,179669533
-264,-28,-2016,25088,179670789
-266,-30,-2011,25600,179672045
-265,-25,-2018,25088,179673301
-263,-20,-2018,25088,179674557
-264,-24,-2015,25600,179675813
-264,-25,-2015,25088,179677069
-268,-27,-2018,25088,179678325
-265,-29,-2017,25088,179679579
-263,-30,-2012,25088,179680833
-263,-27,-2013,25088,179682087
-264,-25,-2011,25600,179683341
-267,-26,-2012,25600,179684595
-265,-28,-2018,25088,179685849
-264,-28,-2016,25088,179687103
-266,-26,-2012,25088,179688357
-265,-22,-2014,25600,179689605
-264,-20,-2018,25088,179690853
-265,-23,-2016,25600,179692101
-261,-25,-2012,25088,179693349
-262,-28,-2010,25088,179694597
-263,-27,-2015,25088,179695845
-264,-26,-2012,25088,179697100
-261,-25,-2010,25088,179698355
-259,-23,-2010,25088,179699605
-263,-24,-2013,25088,179700855
-264,-21,-2014,25088,179702105
-264,-25,-2015,25088,179703357
-263,-28,-2014,25088,179704609
-262,-29,-2012,25600,179705861
-265,-25,-2013,25600,179707113
-262,-27,-2017,25088,179708365
-262,-29,-2014,25088,179709616
-261,-27,-2012,25088,179710867
-261,-25,-2013,25088,179712118
-262,-27,-2015,25600,179713369
-261,-25,-2016,25088,179714620
-264,-22,-2015,25600,179715871
-267,-23,-2015,25600,179717122
-265,-27,-2012,25088,179718373
-265,-25,-2013,25088,179719624
-270,-25,-2015,25088,179720875
-266,-30,-2018,25088,179722126
-265,-31,-2019,25600,179723377
-265,-26,-2019,25600,179724628
-265,-30,-2019,25088,179725879
-264,-28,-2021,25088,179727130
-261,-24,-2014,25600,179728381
-262,-27,-2012,25600,179729619
-259,-28,-2013,25600,179730857
-261,-25,-2011,25088,179732095
-261,-24,-2010,25600,179733333
-263,-24,-2014,25088,179734571
-265,-28,-2015,25600,179735809
-263,-25,-2016,25088,179737058
-264,-31,-2016,25600,179738307
-263,-32,-2016,25088,179739556
-263,-32,-2016,25088,179740805
-264,-32,-2018,25600,179742054
-268,-30,-2013,25088,179743303
-270,-30,-2014,25088,179744552
-265,-30,-2017,25088,179745801
-262,-29,-2018,25088,179747050
-265,-31,-2015,25088,179748299
-264,-28,-2016,25088,179749547
-262,-26,-2016,25088,179750795
-264,-26,-2018,25600,179752043
-267,-30,-2015,25088,179753291
-262,-29,-2014,25088,179754539
-263,-29,-2016,25600,179755787
-264,-28,-2015,25088,179757035
-264,-26,-2013,25088,179758283
-267,-27,-2015,25088,179759508
-267,-29,-2012,25088,179760733
-263,-26,-2014,25088,179761958
-257,-29,-2017,25088,179763183
-261,-29,-2011,25600,179764405
-261,-25,-2014,25600,179765627
-263,-27,-2020,25088,179766849
-259,-22,-2018,25088,179768071
-261,-24,-2019,25088,179769293
-262,-27,-2010,25600,179770516
-260,-27,-2013,25088,179771739
-262,-24,-2016,25088,179772962
-266,-27,-2018,25600,179774185
-261,-28,-2019,25600,179775408
-261,-26,-2017,25600,179776631
-261,-24,-2019,25088,179777854
-263,-26,-2020,25088,179779077
-262,-29,-2020,25600,179780299
-262,-28,-2016,25088,179781521
-263,-30,-2014,25088,179782743
-261,-26,-2018,25088,179783965
-264,-29,-2017,25088,179785187
-265,-33,-2015,25088,179786409
-265,-30,-2016,25088,179787631
-266,-30,-2017,25088,179788853
-262,-24,-2018,25088,179790095
-262,-26,-2018,25088,179791337
-265,-24,-2017,25088,179792579
-264,-20,-2021,25088,179793821
-265,-24,-2020,25088,179795063
-263,-24,-2019,25600,179796288
-261,-25,-2016,25600,179797513
-262,-27,-2018,25600,179798738
-264,-30,-2017,25600,179799962
-262,-25,-2015,25088,179801186
-260,-28,-2016,25088,179802410
-261,-22,-2018,25088,179803634
-266,-25,-2018,25088,179804858
-265,-31,-2016,25088,179806082
-264,-28,-2017,25088,179807306
-265,-27,-2013,25088,179808530
-267,-28,-2013,25600,179809755
-265,-26,-2015,25600,179810980
-263,-26,-2013,25600,179812205
-264,-26,-2011,25088,179813430
-261,-28,-2012,25088,179814655
-262,-29,-2014,25600,179815880
-262,-27,-2012,25088,179817105
-263,-26,-2012,25600,179818330
-262,-28,-2016,25088,179819559
-261,-28,-2018,25088,179820788
-265,-31,-2014,25088,179822017
-268,-29,-2017,25600,179823246
-264,-25,-2015,25088,179824475
-265,-27,-2014,25088,179825704
-263,-28,-2014,25088,179826933
-265,-26,-2015,25088,179828162
-265,-26,-2015,25600,179829407
-263,-27,-2019,25600,179830652
-258,-26,-2015,25600,179831897
-264,-26,-2016,25088,179833142
-266,-27,-2016,25600,179834387
-266,-24,-2015,25600,179835621
-267,-27,-2014,25088,179836855
-264,-26,-2016,25088,179838089
-264,-29,-2015,25088,179839327
-263,-28,-2014,25088,179840565
-262,-30,-2020,25088,179841803
-259,-31,-2016,25088,179843041
-260,-29,-2014,25600,179844279
-265,-32,-2012,25088,179845517
-266,-31,-2016,25600,179846755
-266,-29,-2015,25088,179847993
-259,-24,-2017,25088,179849232
-259,-27,-2019,25088,179850471
-262,-26,-2011,25600,179851710
-262,-28,-2017,25088,179852949
-263,-29,-2021,25088,179854188
-259,-29,-2020,25088,179855427
-261,-31,-2016,25088,179856666
-259,-30,-2017,25600,179857905
-260,-30,-2017,25088,179859150
-264,-30,-2018,25088,179860395
-266,-29,-2015,25088,179861640
-266,-25,-2014,25088,179862883
-261,-24,-2012,25600,179864126
-265,-24,-2009,25600,179865369
-266,-27,-2015,25088,179866612
-261,-27,-2013,25088,179867855
-260,-29,-2017,25088,179869101
-260,-31,-2016,25088,179870347
-260,-30,-2010,25088,179871593
-261,-29,-2008,25600,179872839
-258,-29,-2015,25088,179874085
-260,-26,-2018,25088,179875331
-263,-24,-2017,25088,179876577
-267,-24,-2018,25088,179877823
-264,-25,-2016,25088,179879072
-260,-24,-2018,25600,179880321
-259,-25,-2017,25600,179881570
-261,-25,-2015,25088,179882819
-263,-28,-2014,25088,179884068
-261,-31,-2016,25600,179885317
-264,-28,-2018,25600,179886566
-263,-29,-2019,25088,179887815
-261,-24,-2018,25088,179889057
-263,-25,-2017,25088,179890299
-263,-26,-2014,25088,179891541
-265,-32,-2016,25088,179892783
-262,-29,-2017,25088,179894025
-264,-27,-2013,25088,179895267
-265,-27,-2010,25088,179896521
-262,-28,-2010,25088,179897775
-263,-31,-2015,25088,179899033
-261,-30,-2017,25600,179900291
-264,-26,-2017,25600,179901549
-265,-26,-2019,25088,179902805
-260,-23,-2018,25600,179904061
-261,-19,-2019,25088,179905317
-264,-27,-2018,25600,179906573
-267,-25,-2018,25600,179907829
-261,-27,-2015,25088,179909087
-259,-23,-2016,25088,179910345
-259,-28,-2017,25088,179911603
-260,-27,-2020,25600,179912861
-259,-26,-2018,25600,179914119
-258,-26,-2014,25088,179915377
-262,-31,-2015,25600,179916635
-261,-29,-2014,25600,179917893
-264,-21,-2015,25600,179919151
-259,-25,-2014,25088,179920409
-262,-30,-2012,25600,179921667
-267,-31,-2014,25600,179922925
-265,-34,-2016,25600,179924183
-264,-30,-2019,25600,179925441
-259,-27,-2015,25088,179926699
-258,-27,-2017,25088,179927957
-257,-24,-2016,25088,179929204
-255,-23,-2018,25088,179930453
-260,-22,-2017,25088,179931702
-259,-28,-2019,25088,179932951
-259,-28,-2015,25088,179934200
-262,-25,-2010,25088,179935449
-263,-26,-2012,25088,179936712
-264,-27,-2014,25088,179937975
-262,-26,-2012,25088,179939238
-265,-26,-2013,25088,179940501
-263,-25,-2014,25600,179941764
-263,-30,-2011,25088,179943027
-263,-30,-2014,25600,179944290
-261,-28,-2013,25600,179945553
-261,-27,-2017,25088,179946816
-264,-23,-2019,25088,179948079
-261,-26,-2016,25088,179949339
-260,-24,-2018,25088,179950599
-263,-26,-2017,25600,179951859
-264,-27,-2012,25088,179953119
-267,-26,-2018,25600,179954379
-263,-26,-2015,25600,179955639
-265,-23,-2013,25600,179956899
-261,-25,-2013,25600,179958159
-261,-24,-2015,25088,179959403
-262,-25,-2019,25088,179960647
-260,-28,-2017,25088,179961891
-261,-28,-2015,25088,179963135
-265,-26,-2015,25088,179964394
-262,-25,-2012,25088,179965653
-263,-25,-2013,25088,179966912
-267,-24,-2018,25088,179968171
-265,-24,-2015,25088,179969430
-263,-27,-2015,25600,179970689
-260,-29,-2014,25088,179971948
-262,-29,-2018,25088,179973207
-264,-30,-2021,25088,179974466
-263,-30,-2021,25088,179975725
-259,-29,-2020,25088,179976984
-264,-27,-2015,25088,179978243
-264,-28,-2014,25088,179979499
-264,-27,-2015,25088,179980755
-261,-25,-2013,25088,179982011
-258,-24,-2017,25600,179983267
-259,-24,-2012,25088,179984523
-260,-26,-2014,25088,179985779
-259,-25,-2013,25600,179987035
-264,-25,-2016,25600,179988291
-263,-24,-2012,25088,179989541
-261,-25,-2017,25088,179990791
-262,-25,-2016,25600,179992041
-255,-26,-2017,25088,179993291
-261,-28,-2019,25088,179994541
-261,-27,-2016,25600,179995791
-261,-29,-2013,25088,179997048
-261,-29,-2013,25088,179998305
-261,-28,-2011,25600,179999558
-261,-29,-2015,25600,180000811
-260,-30,-2016,25088,180002064
-261,-27,-2015,25088,180003318
-266,-25,-2014,25088,180004572
-266,-24,-2013,25088,180005826
-262,-24,-2012,25600,180007080
-264,-25,-2013,25088,180008334
-265,-23,-2014,25600,180009587
-263,-26,-2013,25088,180010840
-263,-26,-2014,25600,180012093
-267,-28,-2015,25088,180013346
-265,-28,-2015,25088,180014599
-262,-26,-2015,25600,180015852
-257,-25,-2014,25088,180017105
-258,-28,-2011,25088,180018358
-260,-30,-2011,25088,180019611
-259,-32,-2012,25088,180020864
-264,-30,-2012,25600,180022117
-265,-34,-2011,25088,180023370
-263,-29,-2018,25088,180024623
-264,-28,-2018,25600,180025876
-265,-30,-2015,25600,180027129
-264,-29,-2018,25088,180028382
-265,-25,-2017,25600,180029623
-261,-25,-2019,25088,180030863
-262,-28,-2013,25088,180032103
-263,-27,-2010,25600,180033343
-262,-26,-2014,25600,180034583
-263,-26,-2019,25088,180035823
-263,-27,-2020,25600,180037074
-264,-26,-2016,25600,180038325
-266,-28,-2018,25600,180039575
-263,-26,-2016,25088,180040825
-264,-27,-2019,25600,180042075
-262,-28,-2015,25088,180043325
-262,-23,-2019,25600,180044575
-261,-24,-2015,25088,180045825
-266,-25,-2017,25088,180047075
-265,-25,-2016,25088,180048325
-265,-26,-2018,25088,180049574
-267,-26,-2020,25088,180050823
-264,-30,-2012,25088,180052072
-261,-26,-2017,25600,180053321
-262,-27,-2018,25600,180054570
-266,-27,-2016,25600,180055819
-263,-27,-2015,25088,180057068
-261,-26,-2018,25088,180058317
-262,-23,-2014,25088,180059550
-261,-25,-2018,25600,180060783
-261,-26,-2014,25088,180062016
-261,-30,-2015,25088,180063249
-262,-24,-2019,25088,180064472
-258,-28,-2018,25088,180065695
-259,-31,-2016,25088,180066918
-262,-28,-2014,25600,180068141
-261,-30,-2018,25088,180069364
-261,-29,-2018,25600,180070587
-260,-24,-2010,25088,180071810
-263,-27,-2012,25088,180073033
-262,-25,-2014,25600,180074256
-260,-25,-2021,25088,180075479
-261,-25,-2019,25088,180076702
-265,-30,-2018,25088,180077925
-264,-25,-2017,25088,180079148
-260,-23,-2014,25600,180080370
-262,-24,-2013,25600,180081592
-261,-25,-2013,25088,180082814
-260,-26,-2015,25088,180084036
-264,-28,-2018,25600,180085258
-266,-28,-2016,25600,180086480
-268,-32,-2017,25088,180087702
-265,-31,-2020,25088,180088924
-263,-27,-2017,25088,180090165
-261,-24,-2017,25088,180091406
-258,-24,-2014,25088,180092647
-256,-26,-2018,25088,180093888
-260,-25,-2018,25600,180095129
-263,-26,-2018,25088,180096354
-265,-28,-2015,25088,180097579
-260,-27,-2013,25600,180098804
-260,-26,-2014,25088,180100026
-261,-24,-2019,25088,180101248
-264,-29,-2016,25088,180102470
-264,-26,-2014,25088,180103694
-261,-27,-2015,25600,180104918
-258,-28,-2015,25088,180106142
-259,-29,-2021,25088,180107366
-260,-25,-2019,25088,180108590
-264,-23,-2014,25600,180109814
-263,-24,-2015,25088,180111038
-263,-26,-2016,25088,180112262
-259,-25,-2017,25088,180113486
-261,-25,-2016,25088,180114710
-264,-27,-2016,25088,180115934
-264,-29,-2015,25088,180117158
-262,-24,-2014,25088,180118382
-264,-25,-2018,25088,180119610
-260,-22,-2016,25088,180120838
-261,-26,-2013,25088,180122066
-262,-27,-2015,25088,180123294
-264,-25,-2018,25088,180124522
-260,-29,-2019,25600,180125750
-260,-30,-2017,25088,180126978
-261,-22,-2016,25088,180128206
-262,-24,-2017,25088,180129449
-261,-27,-2018,25088,180130692
-261,-30,-2018,25088,180131935
-257,-31,-2016,25600,180133178
-261,-29,-2013,25600,180134421
-262,-24,-2016,25088,180135654
-263,-26,-2018,25088,180136887
-266,-29,-2017,25088,180138120
-263,-30,-2019,25600,180139357
-264,-32,-2017,25088,180140594
-262,-31,-2019,25600,180141831
-262,-31,-2021,25088,180143068
-268,-30,-2019,25088,180144305
-262,-28,-2015,25088,180145542
-258,-28,-2015,25600,180146779
-263,-27,-2017,25600,180148016
-263,-27,-2020,25088,180149254
-262,-26,-2021,25088,180150492
-265,-25,-2024,25088,180151730
-264,-30,-2018,25088,180152968
-263,-31,-2016,25088,180154206
-259,-29,-2015,25088,180155444
-264,-30,-2015,25088,180156682
-264,-28,-2020,25088,180157920
-261,-30,-2021,25088,180159162
-261,-28,-2018,25600,180160404
-260,-29,-2020,25600,180161646
-261,-31,-2020,25088,180162887
-258,-30,-2018,25088,180164128
-257,-29,-2019,25088,180165369
-259,-28,-2016,25088,180166610
-261,-28,-2022,25088,180167851
-260,-28,-2021,25088,180169096
-260,-30,-2018,25088,180170341
-260,-28,-2017,25088,180171586
-262,-28,-2016,25600,180172831
-259,-28,-2018,25088,180174076
-263,-27,-2016,25088,180175321
-265,-29,-2016,25600,180176566
-266,-26,-2017,25088,180177811
-262,-25,-2021,25088,180179059
-262,-27,-2019,25600,180180307
-260,-30,-2017,25600,180181555
-261,-27,-2021,25088,180182803
-265,-25,-2018,25600,180184051
-268,-24,-2016,25088,180185299
-264,-27,-2016,25600,180186547
-265,-25,-2016,25088,180187795
-260,-25,-2018,25600,180189040
-261,-23,-2019,25088,180190285
-262,-27,-2011,25088,180191530
-260,-27,-2014,25600,180192775
-262,-25,-2013,25088,180194020
-263,-29,-2014,25088,180195265
-260,-29,-2015,25600,180196518
-265,-27,-2013,25600,180197771
-265,-25,-2017,25600,180199022
-264,-24,-2015,25088,180200273
-266,-28,-2016,25088,180201524
-260,-27,-2017,25088,180202780
-260,-25,-2017,25088,180204036
-263,-24,-2015,25600,180205292
-263,-25,-2016,25088,180206548
-264,-27,-2017,25088,180207804
-266,-29,-2014,25088,180209062
-268,-30,-2011,25088,180210320
-268,-30,-2011,25088,180211578
-266,-29,-2016,25088,180212836
-267,-26,-2017,25088,180214094
-264,-27,-2010,25088,180215352
-266,-28,-2014,25088,180216610
-262,-32,-2019,25088,180217868
-262,-29,-2018,25600,180219126
-265,-25,-2017,25088,180220384
-264,-25,-2013,25600,180221642
-265,-24,-2013,25088,180222900
-260,-27,-2013,25088,180224158
-264,-28,-2017,25088,180225416
-264,-27,-2014,25088,180226674
-263,-27,-2012,25088,180227932
-263,-26,-2008,25600,180229179
-259,-25,-2012,25088,180230428
-264,-24,-2017,25600,180231677
-262,-28,-2017,25600,180232926
-263,-26,-2023,25088,180234175
-265,-25,-2019,25600,180235424
-266,-27,-2017,25088,180236687
-260,-26,-2015,25600,180237950
-264,-28,-2017,25088,180239213
-260,-27,-2017,25088,180240476
-257,-31,-2014,25088,180241739
